0.0,29.66,28.78,28.67,8.19,25.29,13.26,12.01,18.13,10.7,25.12,13.38,8.48,5.23,23.3,6.13,3.01,22.92,18.95,17.66,3.89,6.17,28.37,3.76,8.24,2.59,2.08,14.71,4.58,24.17,20.87,11.97,3.95,9.01,17.71,18.43,8.26,20.74,30.2,11.9,20.9,2.04,21.46,29.66,8.92,3.93,30.92,30.78,22.5,27.9,21.41,29.49,28.56,5.88,20.86,11.25,10.64,2.82,7.09,4.49,22.52,2.48,27.76,6.54,18.49,10.34,33.15,29.84,15.74,21.59,33.06,30.1,3.96,4.54,23.38,6.42,10.11,11.53,23.31,22.9,18.88,9.67,9.55,11.33,5.17,20.25,11.05,31.6,6.96,6.66,18.15,29.28,20.01,22.17,3.53,9.54,15.57,5.74,5.44,20.49,3.5,26.62,8.48,20.46,9.94,23.06,26.99,24.73,27.74,23.46
21.63,7.89,8.67,8.56,30.12,5.18,35.82,20.72,10.6,32.63,8.98,35.31,28.77,15.44,15.76,13.59,21.32,3.25,11.41,24.16,19.59,28.09,9.56,22.78,17.74,23.36,18.82,36.64,16.13,4.06,2.09,17.45,17.21,25.45,5.88,24.93,17.51,42.67,22.66,20.3,0.56,21.23,1.37,7.89,30.85,24.7,13.5,23.24,2.41,8.09,2.31,10.56,8.44,18.74,0.0,33.18,22.32,22.38,17.75,25.26,42.22,19.09,7.65,13.11,6.07,32.27,13.04,22.31,22.24,27.66,12.95,11.99,17.32,14.94,3.26,20.52,32.04,33.46,2.97,6.21,20.63,31.6,27.13,29.13,22.81,6.81,32.97,11.49,28.89,28.59,36.16,21.74,3.91,10.52,18.22,31.47,22.51,24.52,18.76,4.65,18.18,19.08,27.98,12.8,31.87,2.96,6.88,46.66,7.13,6.59
11.22,34.62,35.39,34.94,4.87,36.54,1.5,17.37,32.11,1.68,30.11,4.91,2.41,13.98,28.29,15.18,15.03,31.16,28.88,13.72,16.45,6.35,33.36,14.04,16.7,10.37,10.47,6.24,11.65,36.5,30.18,20.43,10.69,11.98,23.12,12.28,13.62,12.28,35.19,17.26,30.21,14.1,30.77,34.62,2.42,5.7,35.91,35.77,31.81,32.94,32.66,34.48,39.49,11.24,30.17,0.0,15.99,13.47,16.77,7.42,14.05,10.4,37.91,15.67,27.8,8.74,42.1,34.84,14.53,24.62,42.0,35.09,13.01,13.67,35.71,16.11,1.63,3.06,31.61,27.86,21.91,2.54,8.32,1.32,17.25,28.71,2.77,40.55,5.36,5.32,9.68,34.27,30.55,30.63,12.26,2.12,15.7,14.87,10.8,29.75,11.87,31.61,3.81,28.92,1.52,31.5,39.32,16.26,32.78,28.42
10.81,22.52,23.29,22.84,13.5,24.44,18.48,2.17,9.29,16.01,18.01,18.69,18.11,7.99,16.19,9.57,13.59,19.07,16.78,6.4,15.02,11.47,21.26,12.61,15.35,10.59,9.13,20.02,8.94,24.4,25.96,19.08,7.98,4.74,21.58,7.16,4.31,26.05,23.09,2.86,21.52,12.67,22.23,22.52,14.23,11.32,23.81,23.67,26.14,20.85,20.56,22.38,27.39,6.18,22.07,16.55,0.0,12.03,15.43,11.88,27.82,9.05,25.82,9.49,24.73,15.65,30.0,22.74,4.08,12.54,29.91,22.99,11.66,9.04,23.61,14.77,15.42,16.84,19.51,15.76,9.83,14.97,7.92,16.64,17.39,27.36,16.35,28.45,12.27,11.97,18.4,22.18,18.45,30.87,9.81,14.85,4.35,14.36,6.31,17.65,9.42,19.51,13.79,33.15,15.25,19.41,27.23,30.04,20.69,16.33
2.82,30.84,29.97,29.85,9.51,26.47,8.54,12.71,19.32,12.01,26.3,14.69,7.84,7.95,24.48,8.85,2.58,24.1,20.14,18.36,5.08,7.48,29.55,1.96,9.42,2.68,4.66,16.02,7.2,25.35,22.05,13.15,6.24,9.71,18.89,19.13,8.96,22.05,31.38,12.6,22.08,2.19,22.64,30.84,10.23,4.02,32.1,31.96,23.69,29.08,22.59,30.67,29.74,6.59,22.05,12.56,11.34,0.0,8.27,4.58,20.3,4.77,28.94,9.26,19.67,11.65,34.33,31.03,16.44,22.29,34.24,31.29,6.69,7.26,24.56,7.61,11.42,12.84,24.49,24.08,19.58,10.98,10.86,8.45,7.22,21.43,12.36,32.79,8.27,6.37,19.46,30.47,21.2,23.36,6.26,10.85,16.27,2.71,6.15,21.68,6.22,27.8,7.3,21.64,11.25,24.25,28.18,26.04,28.92,24.65
7.73,26.09,25.21,25.1,16.22,21.72,21.92,19.43,14.56,18.73,21.55,21.41,14.87,8.04,19.72,6.64,7.42,19.35,15.38,25.08,4.89,14.19,24.79,8.88,1.91,9.46,6.46,22.74,7.34,21.97,17.3,3.63,7.76,16.43,14.14,25.84,11.25,28.77,26.63,19.32,17.33,7.32,17.89,26.09,16.95,10.8,27.35,27.21,19.85,24.33,17.84,25.92,23.56,13.3,17.29,19.27,18.05,8.48,0.0,11.36,28.32,6.73,23.82,7.36,14.92,18.37,29.58,26.27,23.16,29.0,29.49,26.53,4.95,7.83,19.81,1.29,18.14,19.56,19.74,19.32,26.29,17.69,17.58,15.23,6.31,13.7,19.07,28.03,14.99,14.69,26.17,25.71,16.44,15.62,6.29,17.57,22.99,10.62,12.86,16.92,6.25,23.05,14.08,13.91,17.97,19.49,21.99,32.76,24.17,19.89
4.48,32.14,32.91,32.47,4.01,29.59,5.7,12.59,22.44,6.51,27.63,9.2,5.92,9.2,25.81,10.4,6.78,28.69,23.26,12.22,8.2,2.4,30.88,5.79,12.54,2.44,5.43,10.52,7.07,28.47,25.18,16.28,6.12,7.92,22.02,10.79,8.84,16.56,32.71,12.48,25.2,5.85,25.77,32.14,3.94,0.64,33.43,33.29,26.81,30.47,25.71,32.01,32.86,6.46,25.17,7.06,11.21,4.6,11.39,0.0,18.33,6.43,32.07,10.88,22.79,6.15,37.46,32.36,16.32,22.16,37.36,32.62,9.04,8.89,27.68,10.73,5.93,7.35,29.14,25.38,19.45,5.48,5.38,4.74,10.57,24.55,6.86,35.91,2.8,1.93,13.96,31.8,24.32,26.48,8.29,5.35,16.14,7.54,6.02,27.27,7.9,29.14,3.6,24.77,5.75,29.03,31.3,20.55,30.31,25.95
22.34,42.63,43.4,42.96,15.98,44.55,15.35,25.42,40.12,12.59,38.12,10.04,15.93,25.09,36.3,26.29,26.13,39.18,36.89,21.73,27.55,17.46,41.37,25.15,27.81,21.48,21.58,9.09,22.76,44.52,41.29,31.54,21.8,23.09,41.7,20.3,24.73,1.79,43.21,25.0,41.63,25.2,41.87,42.64,15.44,19.05,43.93,43.78,46.25,40.96,40.67,42.5,47.5,22.35,42.19,14.23,27.1,24.57,27.88,18.52,0.0,21.51,45.93,26.77,38.9,19.85,50.11,42.85,22.55,32.63,50.02,43.11,24.12,24.78,43.72,27.22,12.75,11.41,39.63,35.87,29.92,13.66,19.43,14.78,23.29,39.82,12.34,48.56,16.46,16.42,6.84,42.29,38.57,41.74,23.37,14.0,23.71,20.91,21.91,37.76,22.98,39.63,16.38,40.03,14.4,39.52,47.34,6.98,40.8,36.44
2.45,27.7,26.82,26.71,7.28,23.33,12.26,10.28,16.17,9.78,23.16,12.47,11.88,4.07,21.34,5.27,7.61,20.96,16.99,15.93,5.48,5.25,26.41,6.63,6.31,4.6,0.49,13.79,1.53,22.21,18.91,10.04,1.71,7.27,15.75,16.69,5.2,19.83,28.24,10.17,18.94,4.36,19.5,27.7,8.01,5.34,28.96,28.82,20.54,25.94,19.45,27.53,28.18,4.15,18.9,10.33,8.9,6.05,7.06,6.42,21.6,0.0,25.8,5.2,16.53,9.43,31.19,27.88,14.01,19.85,31.1,28.14,2.62,3.76,21.42,6.82,9.2,10.62,21.35,20.94,17.14,8.75,8.64,10.41,7.49,18.32,10.13,29.64,6.05,5.74,17.23,27.32,18.05,20.24,1.87,8.62,13.83,8.37,3.58,18.53,1.48,24.66,7.56,18.53,9.02,21.1,26.62,23.82,25.78,21.5
28.33,11.67,9.88,9.77,36.83,1.77,38.72,23.99,17.3,36.33,13.22,39.05,39.3,22.14,14.06,20.3,28.02,9.05,15.09,27.44,26.3,34.8,13.34,29.49,23.32,30.07,25.53,39.38,22.83,6.23,6.21,23.75,23.91,28.72,12.58,28.2,28.3,44.31,22.16,23.57,8.3,27.93,5.67,11.67,37.55,31.41,14.72,22.74,6.51,11.87,10.88,14.34,1.11,30.17,7.74,37.6,25.6,29.08,23.9,31.96,46.6,25.79,0.0,19.82,12.78,38.97,14.25,21.81,25.52,30.94,14.16,15.78,24.02,21.64,3.9,25.2,36.05,36.12,8.05,11.01,23.91,36.29,30.4,38.46,29.52,14.55,35.42,12.7,35.59,35.29,39.44,21.25,12.88,9.77,24.92,38.17,25.79,31.23,30.3,12.3,24.89,18.58,34.69,12.05,38.57,8.33,2.01,48.29,10.91,9.87
6.89,19.86,20.8,20.69,12.16,17.31,17.14,10.73,8.0,14.66,15.32,17.28,16.77,2.08,13.49,1.05,8.91,13.68,9.15,16.38,9.71,10.13,18.56,12.11,7.85,10.08,5.52,18.61,3.6,16.19,13.41,12.08,4.68,8.1,7.91,17.15,5.59,24.64,20.4,10.63,12.64,8.21,13.48,19.86,12.89,10.82,21.12,20.97,14.52,18.1,12.17,19.69,20.58,5.84,12.88,15.21,9.36,11.53,8.6,11.37,26.42,5.27,19.78,0.0,11.06,14.24,25.17,20.04,14.47,20.31,25.08,20.3,4.79,2.4,15.4,10.63,14.08,15.5,15.05,13.09,17.6,13.63,9.38,15.3,10.85,16.12,15.01,23.62,10.93,10.63,22.04,19.48,10.22,17.73,3.45,13.51,14.29,14.64,6.23,10.7,3.98,16.82,12.45,20.07,13.91,14.8,19.01,28.63,17.94,13.66
19.2,15.76,13.78,13.66,27.69,10.28,33.39,21.04,7.01,30.2,13.99,32.88,26.34,13.33,12.17,11.49,18.89,6.38,7.82,24.48,17.16,25.67,17.24,20.35,15.31,20.93,16.39,34.21,14.02,9.16,5.87,15.02,15.1,27.9,2.6,25.25,15.4,40.24,19.07,20.62,5.89,18.8,6.46,16.67,28.42,22.27,18.61,19.65,7.5,15.88,4.87,19.25,13.55,24.77,5.86,30.75,22.65,19.95,15.32,22.83,39.79,16.66,12.75,11.01,0.0,29.84,18.15,18.72,22.57,27.99,18.05,18.97,14.89,12.83,8.37,18.09,29.61,31.03,8.3,7.16,20.95,29.17,29.05,26.7,20.38,5.15,30.54,16.6,26.46,26.16,37.64,18.15,3.85,8.64,15.79,29.04,22.83,22.09,24.33,4.33,15.75,15.49,25.55,11.03,29.44,8.06,11.99,44.23,14.92,6.98
12.96,35.48,36.25,35.81,6.61,37.4,2.92,18.27,32.97,2.97,30.97,5.94,3.49,15.72,29.15,16.92,16.45,32.03,29.74,14.58,18.19,8.09,34.22,16.11,18.44,12.11,12.21,7.27,13.39,37.37,31.92,22.17,12.43,13.72,24.86,13.15,15.36,13.3,36.06,17.85,34.48,15.84,32.51,35.49,4.1,9.69,36.78,36.63,39.1,33.81,33.52,35.35,40.35,12.98,31.91,1.79,17.74,15.54,18.52,9.16,15.08,12.14,38.78,17.41,29.54,0.0,42.96,35.7,15.4,25.48,42.87,35.96,14.75,15.41,36.57,17.85,4.16,4.07,32.48,28.72,22.77,4.41,10.06,2.66,18.12,30.45,3.63,41.41,7.1,7.06,10.71,35.14,31.42,32.37,14.0,3.8,16.56,15.74,12.54,30.61,13.61,32.48,7.02,30.66,3.2,32.37,40.19,17.29,33.65,29.29
33.81,7.66,7.21,7.49,41.75,13.96,42.98,28.25,22.58,40.59,11.62,43.31,43.55,27.62,18.32,25.77,33.5,13.31,19.35,31.7,31.78,39.72,9.34,34.97,29.92,35.55,31.01,43.64,28.31,12.55,14.1,29.63,29.39,32.98,18.06,32.46,32.56,48.57,9.18,27.83,13.78,33.41,12.42,7.57,42.47,36.89,6.41,12.19,14.29,9.05,16.36,7.38,15.46,34.43,13.22,41.86,29.86,34.56,29.93,37.44,50.86,31.27,13.89,25.3,18.26,43.89,0.0,10.23,29.78,35.2,4.05,7.39,29.5,27.12,11.76,32.7,40.31,40.38,12.31,15.27,28.16,40.55,34.66,42.72,35.0,18.99,39.68,5.1,40.51,40.21,43.7,12.45,16.49,19.01,30.4,43.09,30.05,36.71,34.56,16.56,30.37,13.86,42.03,21.3,43.49,12.59,15.37,52.55,9.43,14.13
30.37,9.8,11.95,11.51,34.37,19.62,35.6,20.87,15.19,33.21,7.2,35.93,36.18,22.34,6.76,20.5,30.06,14.25,11.96,24.32,28.34,32.34,6.48,31.53,26.48,32.11,27.57,36.26,23.04,19.59,22.26,26.17,24.12,25.6,16.76,25.08,25.18,41.19,0.74,20.45,16.7,29.97,22.33,9.31,35.09,33.45,5.0,3.02,21.32,7.94,15.74,4.45,22.57,27.05,21.73,34.48,22.48,31.12,26.48,34.0,43.48,27.83,21.0,20.02,19.91,36.51,10.23,0.0,22.4,17.89,8.34,3.19,26.06,21.84,18.79,29.26,32.93,33.0,14.7,10.94,20.79,33.17,27.28,35.34,31.56,26.03,32.3,6.99,33.13,32.83,36.32,3.47,14.39,26.05,22.89,35.71,22.67,33.27,27.18,12.83,23.41,6.96,34.65,28.33,36.11,14.59,22.41,45.18,8.91,11.51
15.68,22.1,22.86,22.42,16.08,24.02,15.59,4.88,19.59,13.2,17.59,15.92,16.16,12.86,15.77,14.45,18.47,18.64,16.36,2.95,19.89,16.35,20.84,17.49,20.22,15.46,14.01,16.25,13.81,23.98,25.53,30.57,12.85,5.66,21.16,5.07,9.19,21.17,22.67,4.46,21.09,17.54,21.81,22.1,15.54,16.2,23.39,23.25,25.72,20.42,20.14,21.96,26.96,11.06,21.65,14.46,4.08,16.91,20.31,16.75,23.47,13.92,25.39,14.36,24.31,20.52,29.58,22.31,0.0,12.1,29.48,22.57,16.54,13.91,23.19,19.65,12.92,12.99,19.09,15.34,9.39,13.16,7.27,15.33,22.26,30.43,12.29,28.03,16.57,16.84,16.31,21.75,18.03,30.45,14.69,14.16,1.48,19.24,11.19,17.22,14.3,19.09,16.49,32.73,14.56,18.98,26.8,25.16,20.26,15.9
21.6,27.58,28.35,27.9,24.29,29.5,25.5,10.8,25.07,23.12,23.07,25.84,26.08,18.78,21.25,20.36,24.38,24.13,21.84,14.22,25.81,22.27,26.32,23.4,26.14,21.38,19.92,26.17,19.73,29.46,31.02,29.87,18.77,15.53,26.64,14.99,15.1,31.09,18.69,10.38,26.58,23.46,27.29,27.58,25.02,22.11,28.87,15.52,31.2,25.9,25.62,27.44,32.45,16.97,27.13,24.38,12.41,22.82,26.23,22.67,33.38,19.84,30.88,20.28,29.79,26.44,35.06,18.34,10.92,0.0,34.97,28.05,22.45,19.83,28.67,25.56,22.83,22.9,24.57,20.82,3.75,23.07,17.18,25.24,28.18,35.91,22.2,33.51,23.06,22.76,26.22,17.63,23.51,35.93,20.6,25.64,10.17,25.15,17.1,22.71,20.21,24.57,24.58,38.21,26.04,24.47,32.29,35.08,25.75,21.38
33.84,7.69,7.24,7.52,41.78,14.0,43.01,28.28,22.61,40.62,11.65,43.35,43.59,27.65,18.35,25.81,33.53,13.34,19.38,31.73,31.81,39.75,9.37,35.0,29.95,35.58,31.04,43.67,28.34,12.58,14.13,29.66,29.42,33.02,18.09,32.5,32.59,48.6,7.28,27.86,13.81,33.44,12.45,7.6,42.5,36.92,5.88,10.29,14.32,9.08,16.39,6.86,15.5,34.46,13.25,41.89,29.89,34.59,29.96,37.47,50.89,31.3,13.93,25.33,18.29,43.92,4.2,8.33,29.81,35.23,0.0,6.11,29.53,27.15,11.79,32.73,40.34,40.41,12.34,15.3,28.2,40.58,34.69,42.75,35.03,19.03,39.71,4.71,40.54,40.24,43.73,10.27,16.52,19.05,30.43,43.12,30.08,36.74,34.59,16.59,30.4,13.34,42.06,21.33,43.52,12.62,15.4,52.59,9.46,14.16
30.71,5.77,6.93,7.48,34.7,14.35,35.93,21.2,15.52,33.55,5.28,36.27,36.51,22.68,7.09,20.83,30.39,8.98,12.29,24.65,28.67,32.67,2.7,31.86,26.81,32.44,27.9,36.6,23.37,16.01,13.32,26.51,24.45,25.94,17.09,25.42,25.51,41.52,2.27,20.78,11.44,30.3,12.14,5.28,35.43,33.78,2.09,5.42,17.75,3.91,10.48,1.54,17.3,27.38,12.0,34.81,22.81,31.46,26.81,34.34,43.81,28.17,15.72,20.35,20.24,36.85,7.39,3.2,22.73,28.15,6.11,0.0,26.39,22.18,15.22,29.59,33.26,33.33,9.44,11.28,21.12,33.51,27.62,35.67,31.89,22.45,32.64,4.08,33.47,33.17,36.65,4.31,14.73,22.47,23.22,36.04,23.0,33.6,27.51,13.16,23.75,7.29,34.98,24.76,36.44,9.33,18.83,45.51,4.88,11.84
4.27,25.91,25.03,24.92,9.91,21.54,14.89,12.17,14.38,12.42,21.37,15.1,14.52,3.32,19.55,4.32,8.2,19.17,15.2,17.82,6.48,7.88,24.62,9.67,4.52,10.25,2.45,16.43,2.67,20.42,17.12,8.25,3.15,9.17,13.96,18.59,6.64,22.46,26.45,12.07,17.15,8.11,17.71,25.91,10.64,11.59,27.17,27.03,18.75,24.15,17.66,25.74,26.39,6.05,17.11,12.97,10.8,9.26,5.27,12.14,24.23,2.64,24.01,4.63,14.74,12.06,29.4,26.09,15.91,21.75,29.31,26.35,0.0,3.05,19.63,7.4,11.83,13.25,19.56,19.15,19.04,11.38,10.55,13.05,9.7,16.53,12.76,27.85,8.68,8.38,19.86,25.53,16.26,18.45,1.62,11.26,15.73,11.41,5.61,16.74,1.59,22.87,10.2,16.74,11.66,19.31,24.83,26.45,23.99,19.71
4.94,21.77,22.72,22.61,10.14,19.23,15.12,10.77,9.91,12.64,17.23,15.26,14.74,0.88,15.41,1.89,6.96,15.6,11.07,16.42,7.38,8.11,20.48,10.08,7.13,8.06,3.4,16.58,1.57,18.11,15.33,10.87,2.65,7.3,9.83,17.19,4.79,22.62,22.32,10.67,14.56,6.26,15.4,21.78,10.86,8.79,23.04,22.89,16.44,20.01,14.09,21.61,22.5,4.19,14.8,13.19,9.4,9.5,7.88,9.35,24.39,2.85,21.7,2.38,12.98,12.22,27.09,21.96,14.51,20.35,27.0,22.22,3.22,0.0,17.32,8.14,12.05,13.47,16.97,15.01,17.64,11.61,8.83,13.27,8.9,19.14,12.99,25.54,8.9,8.6,20.02,21.4,12.13,21.07,1.28,11.48,14.33,11.83,4.2,12.61,1.59,18.74,10.42,19.35,11.88,16.72,20.93,26.61,19.85,15.58
24.05,9.65,7.66,7.55,32.54,2.21,36.61,21.89,13.01,34.23,11.12,36.95,31.19,17.85,11.95,16.01,23.73,6.95,12.98,25.33,22.01,30.51,11.23,25.2,21.07,25.78,21.24,37.28,18.55,0.88,2.36,19.86,19.62,26.62,8.29,26.1,26.19,42.2,20.06,21.47,3.75,23.64,1.82,10.56,33.27,27.12,12.5,20.64,2.65,9.76,6.59,13.14,5.45,28.06,3.2,35.49,23.49,24.8,21.65,27.68,44.49,21.51,3.9,15.53,8.49,34.69,12.03,19.7,23.41,28.83,11.94,15.29,19.73,17.35,0.0,22.95,33.94,34.02,5.31,8.9,21.8,34.19,28.3,36.35,25.23,12.3,33.32,10.49,31.31,31.01,37.33,19.14,8.6,7.52,20.64,33.88,23.68,26.94,28.19,10.19,20.6,16.48,30.4,9.8,34.28,6.22,3.88,46.19,8.8,7.76
7.07,27.52,26.64,26.53,15.56,23.15,21.26,18.76,15.99,18.06,22.98,20.75,14.21,8.95,21.16,9.74,6.75,20.78,16.81,24.41,4.22,13.53,26.23,8.22,3.21,8.8,6.42,22.07,8.3,23.4,18.73,3.62,8.66,15.76,15.57,25.18,15.02,28.11,28.06,18.66,18.76,6.66,19.32,27.52,16.29,10.14,28.78,28.64,21.29,25.76,19.27,27.35,24.99,12.64,18.72,18.61,17.39,7.81,1.29,10.69,27.65,7.34,25.26,10.27,16.35,17.7,31.01,27.7,22.5,28.34,30.92,27.96,6.25,8.25,21.24,0.0,17.48,18.9,21.17,20.76,25.63,17.03,16.92,14.56,5.64,15.13,18.41,29.46,14.33,14.02,25.51,27.14,17.87,17.05,7.25,16.9,22.32,9.96,12.2,18.35,7.21,24.48,13.42,15.34,17.3,20.92,23.43,32.09,25.6,21.32
9.59,35.29,36.06,35.61,3.24,32.96,6.98,15.73,21.57,4.5,30.78,7.18,6.6,12.35,28.96,13.54,13.39,31.83,29.55,15.7,14.81,4.72,34.03,12.41,15.06,8.73,8.84,8.51,10.01,31.84,28.54,18.8,9.06,10.35,21.49,14.27,11.99,14.54,35.86,15.63,28.57,12.46,29.13,35.29,2.7,6.31,36.58,36.44,30.17,33.61,25.74,35.15,40.16,9.61,28.54,5.05,14.36,11.83,15.14,5.78,16.32,8.76,38.58,14.03,26.16,7.1,42.77,35.51,16.51,25.31,42.68,35.76,11.38,12.04,31.05,14.48,0.0,5.33,32.28,28.53,22.6,3.13,6.69,5.13,17.19,27.07,4.53,41.22,3.72,3.68,11.94,34.94,23.79,29.0,10.63,2.98,19.29,14.16,9.17,30.42,10.24,32.28,3.64,27.29,3.62,32.18,34.66,18.53,33.45,29.09
11.08,32.99,33.76,33.32,4.73,34.91,4.1,17.22,30.49,1.18,28.49,2.42,4.68,13.84,26.66,15.03,14.88,29.54,27.25,12.09,16.3,6.21,31.73,13.9,16.55,10.22,10.33,3.75,11.5,34.88,30.03,20.29,10.55,11.84,22.98,10.66,13.48,9.78,33.57,17.12,30.06,13.95,30.62,33.0,4.18,7.8,34.29,34.14,31.66,31.32,31.04,32.86,37.86,11.1,30.03,2.98,15.85,13.32,16.63,7.27,11.56,10.25,36.29,15.52,27.65,8.59,40.47,33.21,12.91,23.0,40.38,33.47,12.87,13.53,34.09,15.97,1.5,0.0,29.99,26.23,20.29,1.91,8.18,3.53,18.68,28.56,0.93,38.93,5.21,5.17,7.19,32.65,28.93,30.49,12.12,2.75,14.07,15.65,10.66,28.12,11.72,29.99,5.13,28.78,3.14,29.88,37.7,13.77,31.16,26.8
23.99,5.32,5.6,5.16,31.65,6.75,32.88,18.16,12.48,30.5,6.42,33.22,33.46,19.64,8.22,17.8,23.68,1.93,9.25,21.6,21.95,29.62,7.0,25.14,20.1,25.73,21.18,33.55,20.33,6.72,4.29,19.81,26.13,22.89,8.82,22.37,22.46,38.47,16.33,17.73,2.41,23.59,3.11,5.33,32.38,27.06,8.39,16.91,5.64,5.53,2.85,8.0,9.7,24.33,2.97,31.76,19.76,24.74,20.11,27.62,40.76,21.45,8.13,17.32,8.44,33.8,12.31,15.97,19.68,25.1,12.22,9.43,19.68,19.14,5.93,22.88,30.21,30.29,0.0,5.17,18.07,30.46,24.57,32.62,25.18,9.17,29.59,10.77,30.42,30.12,33.6,15.41,4.79,13.18,20.58,32.99,19.95,26.89,24.46,4.31,20.55,12.75,31.93,15.47,33.39,1.05,9.54,42.46,4.57,4.03
23.98,7.83,8.59,8.15,27.97,9.74,29.2,14.47,8.8,26.81,3.54,29.53,29.78,15.95,3.88,14.11,23.67,3.61,5.57,17.92,21.95,25.94,7.55,25.14,20.09,25.05,23.6,29.86,16.65,9.71,6.99,19.78,22.44,19.2,5.04,18.68,18.78,34.79,12.64,14.05,5.67,23.58,8.2,7.83,28.69,25.79,8.94,13.22,8.63,6.08,4.02,8.55,12.69,20.65,6.22,28.08,16.08,24.73,20.09,26.34,37.08,23.51,11.12,13.63,7.17,30.11,15.3,12.29,16.0,21.42,15.21,9.99,19.67,15.46,8.92,22.87,26.53,26.6,4.86,0.0,14.39,26.77,20.88,28.94,25.17,11.88,25.9,13.76,26.73,26.43,29.92,11.73,2.8,16.17,16.5,29.31,16.27,26.88,20.78,2.0,17.03,9.06,28.25,18.46,29.71,4.35,12.53,38.77,5.92,1.1
18.77,20.43,21.19,20.75,21.46,22.35,22.67,7.97,17.92,20.28,15.92,23.01,23.25,15.95,14.1,17.53,21.55,16.97,14.69,11.39,22.98,19.43,19.17,20.57,23.31,18.55,17.09,23.33,16.9,22.31,23.86,28.9,15.94,12.7,19.49,12.16,12.27,28.26,21.0,7.55,19.42,20.63,20.14,20.43,22.19,19.28,21.72,21.58,24.05,18.75,18.47,20.29,25.29,14.14,19.98,21.55,9.57,19.99,23.39,19.84,30.55,17.01,23.72,17.45,22.64,23.61,27.91,20.64,8.09,3.69,27.81,20.9,19.62,17.0,21.52,22.73,20.0,20.07,17.42,13.67,0.0,20.24,14.35,22.41,25.35,28.76,19.37,26.36,20.23,19.93,23.39,20.08,16.36,28.78,17.77,22.81,7.34,22.32,14.27,15.55,17.38,17.42,21.75,31.06,23.21,17.31,25.13,32.25,18.59,14.23
