0.0,29.66,28.78,28.67,8.19,25.29,13.26,12.01,18.13,10.7,25.12,13.38,8.48,5.23,23.3,6.13,3.01,22.92,18.95,17.66,3.89,6.17,28.37,3.76,8.24,2.59,2.08,14.71,4.58,24.17,20.87,11.97,3.95,9.01,17.71,18.43,8.26,20.74,30.2,11.9,20.9,2.04,21.46,29.66,8.92,3.93,30.92,30.78,22.5,27.9,21.41,29.49,28.56,5.88,20.86,11.25,10.64,2.82,7.09,4.49,22.52,2.48,27.76,6.54,18.49,10.34,33.15,29.84,15.74,21.59,33.06,30.1,3.96,4.54,23.38,6.42,10.11,11.53,23.31,22.9,18.88,9.67,9.55,11.33,5.17,20.25,11.05,31.6,6.96,6.66,18.15,29.28,20.01,22.17,3.53,9.54,15.57,5.74,5.44,20.49,3.5,26.62,8.48,20.46,9.94,23.06,26.99,24.73,27.74,23.46
9.47,33.33,34.1,33.65,2.0,35.25,3.74,15.62,21.45,2.0,28.82,4.68,4.11,12.23,27.0,13.43,13.27,29.87,27.59,12.43,14.7,4.6,32.07,12.29,14.95,8.61,8.72,6.01,9.9,35.21,28.43,18.68,8.94,10.23,21.37,11.0,11.87,12.04,33.9,15.51,28.45,12.35,29.02,33.33,2.46,6.19,34.62,34.48,30.06,31.65,31.37,33.19,38.2,9.49,28.42,2.53,14.24,11.71,15.02,5.66,13.82,8.65,36.62,13.91,26.05,6.99,40.81,33.55,13.24,23.33,40.72,33.8,11.26,11.92,34.42,14.36,1.21,1.91,30.32,26.57,20.62,0.0,5.82,2.64,17.07,26.96,1.48,39.26,3.61,3.57,9.44,32.98,29.26,28.88,10.51,1.09,14.41,14.04,9.05,28.46,10.12,30.32,3.07,27.17,1.49,30.22,38.04,16.03,31.49,27.13
10.44,27.19,27.96,27.52,3.87,29.11,10.2,8.77,13.39,7.73,22.68,10.41,9.83,7.88,20.86,10.34,13.22,23.74,21.45,6.29,14.65,3.5,25.93,12.24,14.84,7.68,8.62,11.74,8.42,29.08,30.63,18.58,7.61,3.58,16.94,5.01,5.11,17.77,27.77,8.67,26.19,12.3,26.91,27.2,5.95,5.91,28.49,28.34,30.81,25.52,25.24,27.06,32.06,4.66,26.75,8.28,7.4,11.66,14.92,5.38,19.55,8.54,30.49,9.38,25.94,7.37,34.67,27.41,7.11,17.2,34.58,27.67,11.16,8.83,28.29,14.25,7.14,8.56,24.19,20.43,14.49,5.82,0.0,8.36,17.02,26.85,7.22,33.13,3.99,3.95,14.44,26.85,23.13,35.54,9.44,6.57,8.27,13.99,4.95,22.32,9.05,24.19,5.49,27.07,6.97,24.08,31.9,21.76,25.36,21.0
8.36,36.39,37.16,36.71,4.92,38.31,1.18,17.41,23.25,2.8,31.88,5.62,1.54,14.02,30.06,15.22,10.43,32.93,30.65,15.49,11.86,6.39,35.13,9.45,16.74,6.3,10.52,6.94,11.69,38.27,30.22,20.48,10.73,12.03,23.16,14.05,13.67,12.98,36.96,17.31,30.25,9.51,30.81,36.39,2.45,4.69,37.68,37.54,31.85,34.71,34.43,36.25,41.25,11.29,30.21,1.32,16.04,8.33,16.82,4.74,14.75,10.44,39.68,15.71,27.84,8.78,43.87,36.6,16.3,26.39,43.77,36.86,13.06,13.71,37.48,16.15,2.34,3.77,33.38,29.63,23.68,2.64,8.37,0.0,17.16,28.75,4.54,42.32,5.4,5.36,10.38,36.04,32.32,30.68,12.31,2.22,17.47,14.78,10.85,31.51,11.91,33.38,3.29,28.97,1.55,33.27,41.09,16.97,34.55,30.19
5.54,30.39,29.52,29.4,14.3,26.02,16.73,17.5,18.87,16.8,25.85,19.49,15.46,9.92,24.03,10.79,4.79,23.65,19.69,23.15,4.01,12.27,29.1,5.3,8.97,7.54,7.16,21.33,9.27,24.9,21.6,12.7,11.03,14.5,18.44,23.92,13.76,27.17,30.93,17.4,21.63,3.71,22.19,30.39,15.02,8.88,31.65,31.51,23.23,28.63,22.14,30.22,29.29,11.38,21.6,17.58,16.13,7.29,6.29,9.43,23.12,7.56,28.49,11.23,19.22,16.44,33.88,30.58,21.24,27.08,33.79,30.83,7.97,9.23,24.11,5.63,16.21,19.71,24.04,23.63,24.37,15.77,15.65,17.69,0.0,20.98,19.28,32.34,13.06,12.76,24.58,30.02,20.75,22.9,8.22,15.64,21.06,7.66,10.94,21.23,8.19,27.35,12.16,21.19,16.04,23.8,27.73,31.16,28.47,24.2
20.97,16.91,14.92,14.81,29.47,13.81,35.17,29.15,14.48,31.97,18.38,34.66,28.12,19.74,19.64,16.39,20.66,9.06,15.3,32.59,18.94,27.44,18.49,22.13,13.2,22.71,18.16,35.98,19.04,12.25,5.86,13.63,19.46,29.67,9.76,33.36,22.95,42.02,26.55,28.72,7.04,20.57,7.6,17.82,30.19,24.05,19.76,27.13,5.76,17.02,7.55,20.4,13.84,26.55,7.0,32.52,31.3,21.72,13.78,24.6,41.56,18.43,14.11,17.0,5.16,31.61,19.29,26.19,30.67,36.09,19.2,22.55,16.66,17.39,12.05,15.07,31.38,32.8,9.45,11.45,29.06,30.94,30.82,28.47,22.16,0.0,32.32,17.75,28.23,27.93,39.42,25.63,9.15,5.9,17.99,30.81,30.94,23.87,26.11,9.88,17.96,22.97,27.33,6.21,31.21,9.2,12.28,46.0,16.06,15.02
10.83,32.3,33.06,32.62,3.39,34.21,4.22,15.08,29.79,1.14,27.79,2.83,4.8,13.59,25.97,14.78,14.63,28.84,26.55,11.39,16.05,5.95,31.03,13.65,16.3,9.97,10.08,4.68,11.25,34.18,29.78,20.04,10.29,11.59,31.36,9.96,13.23,10.71,32.87,14.66,31.29,13.7,30.37,32.3,3.93,7.55,33.59,33.45,35.92,30.62,30.34,32.16,37.16,10.85,31.85,3.1,15.6,13.07,16.38,7.02,12.48,10.0,35.59,15.27,27.4,8.34,39.77,32.51,12.21,22.3,39.68,32.77,12.62,13.28,33.39,15.71,1.24,0.93,29.29,25.53,19.59,1.48,7.93,3.96,19.42,28.31,0.0,38.23,4.96,4.92,8.11,31.95,28.23,30.24,11.87,2.49,13.37,17.04,10.41,27.42,11.47,29.29,4.88,28.53,2.89,29.18,37.0,14.7,30.46,26.1
32.38,2.97,3.37,3.0,40.31,12.53,41.54,26.82,17.36,39.16,6.91,41.88,42.12,26.18,8.94,24.34,32.07,11.88,14.13,30.26,30.34,38.28,4.15,33.53,28.49,34.11,29.57,42.21,26.88,11.11,12.67,28.19,27.96,31.55,16.63,31.03,31.12,47.13,6.31,26.4,12.34,31.97,10.99,2.88,41.04,35.45,2.01,11.24,12.85,4.35,14.92,2.65,14.03,32.99,11.79,40.42,28.42,33.13,28.5,36.01,49.42,29.84,12.46,23.86,16.82,42.46,5.1,7.0,28.34,33.76,4.71,4.08,28.06,25.68,10.32,31.26,38.87,38.95,10.88,13.84,26.73,39.12,33.23,41.28,33.56,17.56,38.25,0.0,39.08,38.78,42.26,9.75,15.06,17.58,28.97,41.66,28.61,35.27,33.12,15.12,28.93,9.13,40.59,19.86,42.06,8.04,13.94,51.12,5.33,12.69
8.1,32.78,33.55,33.11,1.27,30.46,6.25,13.23,19.06,3.77,28.27,6.46,5.87,9.84,26.45,11.04,10.88,29.33,27.04,14.97,12.31,2.21,31.52,9.9,12.56,7.88,6.33,7.78,7.51,29.33,26.04,16.29,6.55,7.84,18.98,13.54,9.48,13.82,33.36,13.12,26.06,9.96,26.63,32.78,2.03,3.53,34.08,33.93,27.67,31.11,23.24,32.65,37.65,7.1,26.03,4.32,11.85,9.32,12.63,3.0,15.59,6.26,36.08,11.53,23.66,4.6,40.26,33.0,15.79,22.8,40.17,33.26,8.87,9.53,28.54,11.97,3.19,4.61,29.78,26.02,20.09,2.74,4.18,4.4,14.68,24.57,4.12,38.71,0.0,1.18,11.22,32.44,21.28,26.49,8.12,2.61,16.79,11.65,6.66,27.91,7.73,29.78,1.55,24.78,3.01,29.67,32.16,17.81,30.95,26.59
5.94,32.36,33.13,32.69,2.37,30.04,7.08,12.81,18.64,4.6,27.85,7.29,6.7,9.42,26.03,10.62,10.47,28.91,26.62,15.72,11.89,1.86,31.1,9.48,12.14,4.23,5.91,8.61,7.09,28.92,25.62,15.87,6.13,7.37,18.56,14.29,9.06,14.65,32.94,12.7,25.65,9.54,26.21,32.37,2.4,2.46,33.66,33.51,27.25,30.69,22.82,32.23,37.23,6.68,25.61,5.15,11.43,6.39,12.21,1.93,16.42,5.84,35.66,11.11,23.24,4.24,39.84,32.58,16.54,22.38,39.75,32.84,8.45,9.11,28.12,11.55,4.02,5.44,29.36,25.6,19.68,3.57,3.94,5.23,14.26,24.15,4.95,38.3,0.86,0.0,12.05,32.02,20.86,26.07,7.7,3.44,16.37,11.23,6.24,27.49,7.31,29.36,1.92,24.36,3.84,29.25,31.74,18.64,30.53,26.17
18.22,35.97,36.73,36.29,11.86,37.89,11.23,18.75,33.46,8.47,31.46,5.92,11.81,20.97,29.64,22.17,22.01,32.51,30.23,15.07,23.43,13.34,34.71,21.03,23.69,17.36,17.46,3.87,18.64,37.85,39.4,27.42,17.68,15.86,35.03,13.63,20.61,5.62,36.54,18.33,34.96,21.08,35.68,35.97,11.32,14.93,37.26,37.12,39.59,34.29,34.01,35.83,40.83,18.23,35.52,10.11,20.36,20.45,23.76,14.4,7.4,17.39,39.26,22.65,34.78,15.73,43.45,36.18,15.88,25.97,43.35,36.44,20.0,20.66,37.06,23.1,8.63,7.29,32.96,29.21,23.26,9.54,15.31,10.66,25.81,35.69,8.22,41.9,12.34,12.3,0.0,35.62,31.9,37.62,19.25,9.88,17.04,22.24,17.79,31.09,18.86,32.96,12.26,35.91,10.28,32.85,40.67,9.61,34.13,29.77
30.01,9.43,11.58,11.14,34.0,19.25,35.23,20.5,14.82,32.85,6.83,35.57,35.81,21.98,6.39,20.13,29.69,13.88,11.59,23.95,27.97,31.97,6.11,31.16,26.11,31.74,27.2,35.9,22.67,19.22,21.89,25.8,23.75,25.24,16.39,24.72,24.81,40.82,3.92,20.08,16.33,29.6,21.96,8.94,34.73,33.08,6.72,2.73,20.96,7.57,15.38,5.3,22.2,26.68,21.36,34.11,22.11,30.75,26.11,33.63,43.11,27.46,20.63,19.65,19.54,36.14,12.46,3.56,22.03,17.63,10.26,4.31,25.69,21.48,18.43,28.89,32.56,32.63,14.33,10.57,20.42,32.8,26.91,34.97,31.19,25.66,31.93,7.85,32.77,32.46,35.95,0.0,14.03,25.68,22.52,35.34,22.3,32.9,26.81,12.46,23.05,5.47,34.28,27.97,35.74,14.22,22.04,44.81,8.54,11.14
20.73,8.76,9.54,9.09,29.22,10.09,31.33,16.6,6.55,28.94,6.09,31.66,27.87,12.71,8.07,10.86,20.42,3.31,3.72,20.04,18.69,27.19,8.83,21.88,16.84,22.46,17.92,31.99,13.4,8.97,4.69,16.53,14.48,21.33,3.15,20.81,20.9,36.91,14.97,16.18,3.36,20.32,6.27,8.77,29.95,23.8,10.22,15.55,7.31,7.36,2.01,9.83,13.36,16.02,3.92,30.2,18.21,21.48,16.83,24.36,39.21,15.08,12.56,10.39,3.85,31.37,17.96,14.62,18.13,23.55,17.86,14.87,16.42,12.21,8.18,19.61,28.66,28.73,4.57,2.8,16.51,28.9,23.01,31.07,21.91,9.58,28.03,16.41,27.99,27.69,32.05,14.06,0.0,9.72,13.25,30.57,18.39,23.62,16.03,0.85,13.78,11.39,27.08,17.72,30.97,4.05,11.8,40.9,7.2,3.21
22.44,16.75,14.76,14.65,30.94,9.54,36.64,28.99,15.05,33.44,18.22,36.12,29.59,21.21,19.05,19.81,22.13,9.63,20.08,32.43,20.41,28.91,18.33,23.6,14.67,24.18,19.63,37.45,20.51,7.98,6.31,15.1,20.93,31.14,10.33,33.2,24.42,43.49,27.16,28.57,7.83,22.04,9.16,17.66,31.66,25.52,19.6,27.74,5.86,16.86,8.12,20.24,9.57,28.02,10.55,33.99,30.59,23.19,15.25,26.07,43.03,19.9,9.83,17.57,8.64,33.08,19.13,26.8,30.51,35.93,19.04,22.39,18.13,21.0,7.78,16.54,32.85,34.27,12.41,16.0,28.9,32.41,32.29,29.94,23.63,5.9,33.79,17.59,29.7,29.4,40.89,26.24,9.71,0.0,19.46,32.28,30.78,25.34,27.58,10.45,19.43,23.58,28.8,2.97,32.68,13.32,8.0,47.47,15.9,14.86
3.98,22.78,26.38,26.27,9.14,22.89,14.12,11.08,10.92,11.64,18.24,14.33,13.75,1.96,16.42,3.16,6.0,16.61,12.08,16.73,6.42,7.11,21.49,7.02,5.87,7.37,2.18,15.66,1.42,21.77,18.47,9.6,2.06,8.08,10.84,17.49,5.55,21.69,23.32,10.97,18.5,5.3,19.06,22.78,9.87,8.1,24.04,23.9,20.1,21.02,15.1,22.61,27.74,4.95,18.46,12.19,9.7,6.64,6.62,8.66,23.46,1.87,25.36,3.39,16.09,11.29,30.75,22.97,14.81,20.65,30.66,23.23,1.79,1.27,20.98,7.18,11.06,12.48,20.91,16.02,17.94,10.61,9.45,12.28,7.94,17.88,11.99,29.2,7.91,7.61,19.09,22.41,13.14,19.81,0.0,10.49,14.63,8.77,4.52,13.62,0.49,19.74,9.43,18.09,10.89,20.66,26.18,25.68,20.86,16.59
9.55,34.4,35.17,34.73,2.42,32.92,3.32,15.69,21.53,2.08,29.89,4.9,3.68,12.3,28.07,13.5,13.35,30.95,28.66,13.5,14.77,4.67,33.14,12.37,15.02,6.91,8.79,6.23,9.97,31.8,28.5,18.76,9.01,10.3,21.44,12.07,11.95,12.26,34.98,15.58,28.53,12.42,29.09,34.41,1.37,4.89,35.7,35.55,30.13,32.73,25.7,34.27,39.27,9.57,28.49,2.12,14.32,11.79,15.1,4.36,14.03,8.72,37.7,13.99,26.12,7.06,41.88,34.62,14.32,25.27,41.79,34.88,11.33,11.99,31.01,14.43,1.62,3.05,31.4,27.64,22.56,1.21,6.65,2.22,17.15,27.03,2.56,40.34,2.28,2.68,9.66,34.06,23.75,28.96,10.58,0.0,15.48,14.12,9.13,29.53,10.19,31.4,1.76,27.25,0.7,31.29,34.62,16.25,32.57,28.21
15.93,22.34,23.11,22.67,17.19,24.26,16.7,3.89,19.83,14.31,17.83,17.03,17.28,13.11,16.01,14.69,18.71,18.89,16.6,3.73,20.14,16.6,21.08,17.73,20.47,15.71,14.25,17.36,14.06,24.23,25.78,30.82,13.1,5.91,21.41,6.18,9.43,22.29,22.92,3.56,21.34,17.79,22.06,22.35,16.65,16.44,23.64,23.49,25.96,20.67,20.38,22.21,27.21,11.3,21.9,15.58,4.33,17.15,20.56,17.0,24.58,14.17,25.64,14.61,24.56,20.77,29.82,22.56,1.47,10.13,29.73,22.82,16.78,14.16,23.43,19.89,14.03,14.1,19.34,15.58,7.42,14.27,8.38,16.44,22.51,30.67,13.4,28.27,17.39,17.09,17.42,22.0,18.28,30.69,14.93,15.28,0.0,19.48,11.43,17.47,14.54,19.34,17.6,32.97,15.68,19.23,27.05,26.27,20.51,16.15
2.3,30.32,29.44,29.33,10.13,25.95,15.16,13.34,18.8,12.63,25.78,15.32,8.78,7.49,23.96,8.4,2.77,23.58,19.61,18.99,4.55,8.1,29.03,2.11,8.9,3.37,4.2,16.65,6.85,24.83,21.53,12.63,6.87,10.33,18.37,19.75,9.59,22.68,30.86,13.23,21.56,1.86,22.12,30.32,10.86,4.71,31.58,31.44,23.16,28.56,22.07,30.15,29.22,7.21,21.52,13.18,11.96,0.75,7.75,5.27,21.55,4.76,28.42,8.81,19.15,12.28,33.81,30.51,17.07,22.91,33.72,30.76,6.23,6.8,24.04,7.09,12.05,13.47,23.97,23.56,20.2,11.6,11.49,9.13,5.76,20.91,12.98,32.26,8.9,8.6,20.08,29.94,20.67,22.83,5.8,11.48,16.89,0.0,6.77,21.15,5.76,27.28,7.99,21.12,11.88,23.72,27.65,26.67,28.4,24.12
5.53,27.0,27.76,27.32,7.26,28.91,12.33,7.44,13.7,9.76,22.49,12.45,11.87,4.48,20.66,5.68,8.31,23.54,21.25,13.09,9.73,3.69,25.73,7.33,10.06,5.3,3.85,13.78,3.76,28.88,19.12,13.8,2.69,4.03,13.62,13.86,3.69,19.81,27.57,7.33,18.34,7.38,19.19,27.0,7.99,6.04,28.29,28.15,20.23,25.32,17.87,26.86,31.86,0.3,18.59,10.31,6.07,6.75,10.15,6.6,21.59,3.76,30.29,6.16,16.77,9.41,34.47,27.21,11.17,17.02,34.38,27.47,6.37,4.17,28.09,9.48,9.18,10.6,23.99,20.23,14.31,8.73,4.95,10.4,12.11,22.07,10.11,32.93,6.03,5.73,17.21,26.65,15.92,24.0,4.53,8.61,11.0,9.08,0.0,22.12,4.13,23.99,7.55,22.29,9.01,23.88,31.7,23.8,25.16,20.8
21.21,8.5,9.96,9.51,29.29,10.47,30.52,15.79,6.72,28.13,5.28,30.85,31.1,13.19,5.85,11.34,20.9,3.05,3.49,19.24,19.17,27.26,8.88,22.36,17.32,22.94,18.4,31.18,13.88,9.34,5.43,17.01,14.96,20.52,3.63,20.0,20.1,36.11,14.04,15.37,4.1,20.8,6.64,8.5,30.01,24.28,10.27,14.62,7.06,7.41,2.75,9.88,14.06,21.97,4.66,29.4,17.4,21.96,17.31,24.84,38.4,15.56,12.49,10.87,4.33,31.43,16.67,13.69,17.32,22.74,16.58,11.32,16.9,12.69,8.55,20.09,27.85,27.92,4.31,2.0,15.71,28.09,22.2,30.26,22.39,10.31,27.22,15.12,28.05,27.75,31.24,13.12,0.85,10.46,13.73,30.63,17.59,24.1,22.1,0.0,14.26,10.46,29.57,12.85,31.03,3.79,12.17,40.1,7.25,2.46
3.95,23.22,26.35,26.24,8.75,22.86,13.73,10.68,11.36,11.25,18.68,13.94,13.35,2.4,16.85,3.68,5.96,17.04,12.51,16.34,6.38,6.72,21.92,6.99,5.84,6.98,2.14,15.26,1.19,21.73,18.44,9.57,1.66,7.68,11.27,17.1,5.16,21.3,23.76,10.58,18.47,5.26,19.03,23.22,9.48,7.71,24.48,24.34,20.07,21.46,15.53,23.05,27.71,4.56,18.43,11.8,9.31,6.61,6.59,8.27,23.07,1.48,25.33,3.82,16.06,10.9,30.72,23.4,14.42,20.26,30.62,23.66,1.76,1.71,20.94,7.14,10.67,12.09,20.88,16.45,17.55,10.22,9.06,11.88,7.9,17.85,11.6,29.17,7.52,7.21,18.7,22.84,13.58,19.77,0.49,10.09,14.24,8.73,4.12,14.06,0.0,20.18,9.03,18.06,10.49,20.63,26.14,25.29,21.3,17.02
27.4,7.34,8.99,8.54,31.39,16.65,32.63,17.9,12.22,30.24,4.22,32.96,33.2,19.37,3.79,17.53,27.09,11.28,8.98,21.35,25.36,29.37,5.47,28.55,23.51,29.14,24.59,33.29,20.06,16.61,19.29,23.2,21.14,22.63,13.79,22.11,22.2,38.21,7.4,17.48,13.73,27.0,19.36,6.34,32.12,30.47,7.61,7.98,18.35,4.97,12.77,6.55,19.6,24.07,18.76,31.5,19.51,28.15,23.5,31.03,40.51,24.86,18.03,17.05,16.94,33.54,22.21,7.04,19.43,24.85,22.12,7.3,23.09,18.87,15.82,26.29,29.96,30.03,11.72,7.97,17.81,30.2,24.31,32.37,28.58,23.06,29.33,9.11,30.16,29.86,33.35,5.47,11.42,23.08,19.91,32.74,19.69,30.29,24.21,9.86,20.44,0.0,31.68,25.36,33.14,11.62,19.44,42.2,5.95,8.54
7.21,34.11,34.88,34.44,1.66,31.79,4.24,14.56,20.39,3.93,29.6,6.61,4.46,11.17,27.78,12.37,9.29,30.66,28.37,15.13,10.71,3.54,32.85,8.31,13.89,5.16,7.66,7.94,8.84,30.66,27.37,17.62,7.88,9.17,20.31,13.7,10.81,13.97,34.69,14.45,27.39,8.36,27.96,34.11,0.54,3.54,35.41,35.26,29.0,32.44,24.57,33.98,38.98,8.43,27.36,3.81,13.18,7.19,13.96,3.6,15.75,7.59,37.41,12.86,24.99,5.8,41.59,34.33,15.94,24.13,41.5,34.59,10.2,10.86,29.87,13.3,3.34,4.76,31.11,27.35,21.42,3.07,5.46,3.29,13.09,25.9,4.28,40.04,1.52,1.92,11.38,33.77,22.61,27.82,9.45,1.76,17.11,10.06,7.99,29.24,9.06,31.11,0.0,26.11,1.46,31.0,33.49,17.96,32.28,27.92
21.0,19.02,17.03,16.92,29.5,11.81,35.2,31.26,17.45,32.0,20.49,34.68,28.15,19.77,21.32,18.36,20.69,16.32,22.35,34.7,18.97,27.47,20.6,22.16,13.23,22.74,18.19,36.01,19.07,10.25,8.72,13.66,19.48,29.7,12.73,35.47,22.98,42.04,29.43,30.84,13.38,20.6,11.43,19.93,30.22,24.08,21.87,30.01,8.13,19.13,10.52,22.51,11.84,26.57,12.83,32.55,32.86,21.75,13.81,24.63,41.59,18.46,12.1,19.08,11.04,31.64,21.4,29.07,32.79,38.2,21.31,24.66,16.68,19.56,10.05,15.1,31.41,32.83,14.68,18.28,31.17,30.97,30.85,28.5,22.19,6.21,32.35,19.86,28.26,27.96,39.45,28.51,12.12,2.98,18.02,30.84,33.05,23.9,26.13,12.85,17.98,25.85,27.35,0.0,31.24,15.59,10.27,46.03,18.17,17.13
9.88,34.73,35.5,35.06,3.12,33.25,2.72,16.02,21.86,2.41,30.23,5.23,3.09,12.63,28.4,13.83,13.68,31.28,28.99,13.83,15.1,5.0,33.47,12.7,15.35,6.63,9.13,6.56,10.3,32.13,28.83,19.09,9.34,10.64,21.77,12.4,12.28,12.59,35.31,15.92,28.86,12.75,29.42,34.74,1.07,5.01,36.03,35.88,30.46,33.06,26.03,34.6,39.6,9.9,28.82,1.52,14.65,12.12,15.43,5.06,14.37,9.05,38.03,14.32,26.45,7.39,42.21,34.95,14.65,25.6,42.12,35.21,11.66,12.32,31.34,14.76,1.95,3.38,31.73,27.97,22.89,1.49,6.98,1.55,17.48,27.36,2.89,40.67,2.98,3.39,9.99,34.39,24.08,29.29,10.91,0.7,15.81,14.45,9.46,29.86,10.52,31.73,1.53,27.58,0.0,31.62,34.95,16.58,32.9,28.54
23.47,5.33,6.1,5.66,31.14,6.11,32.37,17.64,11.97,29.99,6.42,32.71,32.95,16.52,7.71,14.67,23.16,1.25,8.74,21.09,21.43,29.11,7.0,24.62,19.58,25.2,20.66,33.04,17.21,5.16,3.76,19.28,25.61,22.38,6.96,21.86,21.95,37.96,15.82,17.22,1.89,23.06,2.92,5.33,31.87,26.54,8.39,16.4,4.85,5.53,2.29,8.0,10.12,23.82,2.44,31.25,19.25,24.22,19.59,27.1,40.25,20.93,8.55,14.2,7.91,33.29,12.73,15.46,19.17,24.59,12.64,9.44,19.16,16.02,6.34,22.35,29.7,29.77,1.08,4.66,17.56,29.94,24.06,32.11,24.65,8.65,29.08,11.18,29.91,29.61,33.09,14.9,3.89,13.6,20.06,32.48,19.44,26.36,23.95,3.63,20.02,12.24,31.42,15.88,32.88,0.0,9.96,41.95,4.57,3.52
27.58,13.18,11.2,11.09,36.08,1.59,41.98,27.25,16.55,39.59,16.49,42.32,34.73,21.39,17.32,19.55,27.27,12.31,18.35,30.7,25.55,34.05,16.6,28.74,21.5,29.32,26.46,42.64,22.08,4.41,6.13,21.93,23.16,31.99,11.83,31.47,31.56,47.57,25.43,26.83,7.55,27.18,5.59,14.09,36.8,30.66,16.03,26.0,4.69,15.13,10.13,16.67,1.73,33.43,6.99,40.86,28.86,28.33,22.08,31.21,49.86,26.73,2.01,19.07,12.03,38.22,15.57,25.07,28.78,34.2,15.48,18.82,24.96,20.89,4.21,23.37,39.31,39.38,8.84,14.27,27.17,39.55,33.66,41.72,28.77,12.73,38.68,14.02,34.84,34.54,42.7,24.51,12.13,7.95,26.29,37.42,29.05,30.48,33.56,15.56,26.26,21.85,33.94,10.23,37.82,11.59,0.0,51.56,14.17,13.13
24.61,44.91,45.67,45.23,18.25,46.83,17.63,27.69,42.4,14.87,40.4,12.31,18.2,27.36,38.58,28.56,28.41,41.45,39.17,24.01,29.83,19.73,43.65,27.43,30.08,23.75,23.85,11.36,25.03,46.79,43.56,33.81,24.07,25.36,43.97,22.57,27.0,4.89,45.48,27.27,43.9,27.48,44.15,44.91,17.71,21.33,46.2,46.06,48.53,43.23,42.95,44.77,49.77,24.62,44.46,16.5,29.38,26.85,30.15,20.8,6.59,23.78,48.2,29.05,41.18,22.12,52.39,45.12,24.82,34.91,52.29,45.38,26.39,27.05,46.0,29.49,15.02,13.68,41.9,38.15,32.2,15.93,21.7,17.05,32.2,42.09,14.61,50.84,18.74,18.7,9.11,44.56,40.84,44.01,25.64,16.27,25.99,28.64,24.18,40.03,25.25,41.9,18.66,42.3,16.67,41.79,49.61,0.0,43.07,38.71
28.38,1.92,3.58,3.13,32.5,9.48,33.74,19.01,13.19,31.35,2.4,34.07,34.31,20.35,4.21,18.5,28.06,4.11,9.96,22.45,26.34,30.48,2.45,29.53,24.49,29.59,25.57,34.4,21.04,9.44,8.45,24.18,26.98,23.74,14.76,23.22,23.31,39.32,7.11,18.59,6.58,27.97,7.27,1.93,33.23,30.32,3.84,10.04,11.18,0.98,5.61,3.45,12.43,25.18,7.13,32.61,20.61,29.13,24.48,30.88,41.62,28.05,10.86,18.03,15.15,34.65,9.44,9.11,20.54,25.96,9.35,4.88,24.06,19.85,8.65,27.26,31.07,31.14,4.57,5.92,18.92,31.31,25.42,33.48,29.56,15.89,30.44,5.33,31.27,30.97,34.46,8.55,7.19,15.91,20.89,33.85,20.8,31.27,25.31,7.28,21.42,5.95,32.79,18.19,34.25,4.47,12.27,43.31,0.0,4.99
24.06,6.76,7.53,7.08,28.04,8.68,29.27,14.54,8.87,26.89,2.99,29.61,29.85,16.03,3.79,14.18,23.74,3.43,5.64,17.99,22.02,26.01,6.45,25.21,20.16,25.12,23.67,29.94,16.72,8.64,6.82,19.86,22.51,19.28,10.44,18.76,18.85,34.86,12.72,14.12,4.91,23.65,6.47,6.76,28.77,25.86,7.84,13.29,10.38,4.98,3.84,7.45,11.63,20.72,6.05,28.15,16.15,24.81,20.16,26.41,37.15,23.58,10.05,13.7,7.0,30.18,14.24,12.36,16.07,21.49,14.14,8.89,19.74,15.53,7.85,22.94,26.6,26.67,3.75,1.1,14.46,26.84,20.95,29.01,25.24,11.71,25.97,12.69,26.81,26.5,29.99,11.8,3.27,15.11,16.57,29.38,16.34,26.95,20.85,2.46,17.1,9.14,28.32,17.39,29.78,3.64,11.46,38.85,4.82,0.0
